timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-24 21:08:42,train interior,0.34,bus interior,0.21,office cubicles,0.12,locker room,0.08,gymnasium/indoor,0.04,indoor,Still,97,Vehicle in Tram,"Inside, small room",0.02,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,msub,0.80,sbahn,0.15,e-bus,0.03,tram,0.39,bus,0.16,msub,0.15,2.39,-45.03
2025-02-24 21:08:47,locker room,0.43,reception,0.13,elevator lobby,0.10,server room,0.08,train interior,0.06,indoor,Still,97,Vehicle in Tram,"Inside, small room",0.02,"Outside, rural or natural",0.01,Bird,0.01,msub,0.75,osub,0.13,sbahn,0.10,tram,0.35,train,0.17,msub,0.17,0.02,-47.50
2025-02-24 21:08:52,locker room,0.43,train interior,0.21,reception,0.07,bus interior,0.07,office cubicles,0.05,indoor,Still,100,Vehicle in Tram,"Inside, small room",0.01,"Fire engine, fire truck (siren)",0.00,Toot,0.00,msub,0.57,sbahn,0.26,e-bus,0.07,tram,0.32,train,0.20,msub,0.16,0.00,-45.12
2025-02-24 21:08:57,locker room,0.48,train interior,0.17,bus interior,0.07,office cubicles,0.05,server room,0.05,indoor,Still,100,Vehicle in Tram,"Inside, small room",0.06,Bird,0.02,"Outside, rural or natural",0.02,sbahn,0.94,msub,0.04,osub,0.01,msub,0.25,tram,0.23,train,0.19,0.00,-47.12
2025-02-24 21:09:02,train interior,0.70,bus interior,0.12,reception,0.06,locker room,0.03,elevator lobby,0.02,indoor,Still,100,Vehicle in Tram,"Inside, small room",0.02,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.99,osub,0.01,msub,0.00,train,0.40,msub,0.15,tram,0.15,1.01,-40.80
2025-02-24 21:09:07,locker room,0.20,reception,0.17,elevator lobby,0.16,train interior,0.12,office cubicles,0.10,indoor,Still,100,Vehicle in Tram,"Outside, rural or natural",0.02,Bird,0.02,"Inside, small room",0.01,sbahn,0.90,bus,0.06,tram,0.02,tram,0.40,bus,0.15,train,0.15,4.11,-30.70
2025-02-24 21:09:12,locker room,0.20,reception,0.17,elevator lobby,0.16,train interior,0.12,office cubicles,0.10,indoor,Still,99,Vehicle in Tram,Bus,0.01,"Outside, urban or manmade",0.00,"Inside, large room or hall",0.00,msub,0.52,sbahn,0.17,tram,0.13,tram,0.40,bus,0.15,train,0.15,3.19,-25.07
2025-02-24 21:09:17,train interior,0.57,reception,0.12,locker room,0.06,elevator lobby,0.05,airplane cabin,0.05,indoor,Still,99,Vehicle in Tram,"Inside, small room",0.02,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.56,msub,0.32,e-bus,0.06,tram,0.40,bus,0.15,train,0.15,5.31,-29.25
2025-02-24 21:09:22,locker room,0.69,train interior,0.12,bus interior,0.04,elevator lobby,0.03,reception,0.02,indoor,Still,99,Vehicle in Tram,"Outside, rural or natural",0.02,"Outside, urban or manmade",0.02,Bird,0.01,tram,0.50,sbahn,0.24,msub,0.10,msub,0.26,train,0.20,tram,0.20,4.85,-28.94
2025-02-24 21:09:27,train interior,0.48,locker room,0.22,booth/indoor,0.05,bus interior,0.03,subway station/platform,0.03,indoor,Still,99,Vehicle in Tram,"Inside, large room or hall",0.01,"Inside, small room",0.00,"Fire engine, fire truck (siren)",0.00,msub,0.37,sbahn,0.37,e-bus,0.22,bus,0.35,tram,0.19,msub,0.15,7.34,-28.25
2025-02-24 21:09:32,desert/vegetation,0.21,bowling alley,0.15,beauty salon,0.11,aquarium,0.07,discotheque,0.03,indoor,Still,99,Vehicle in Tram,"Inside, small room",0.00,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,msub,0.55,e-bus,0.21,osub,0.20,bus,0.38,tram,0.16,train,0.15,5.83,-33.42
2025-02-24 21:09:37,train interior,0.55,subway station/platform,0.15,train station/platform,0.08,bus interior,0.03,amusement arcade,0.02,indoor,Unknown,40,Vehicle in Tram,"Outside, rural or natural",0.02,Aircraft,0.01,"Outside, urban or manmade",0.01,sbahn,0.55,bus,0.27,tram,0.13,bus,0.40,tram,0.15,train,0.15,6.20,-23.84
2025-02-24 21:09:42,shower,0.08,bathroom,0.08,jacuzzi/indoor,0.07,locker room,0.05,office,0.04,indoor,Unknown,40,Vehicle in Tram,"Inside, small room",0.08,Bird,0.04,Squeak,0.03,sbahn,0.81,bus,0.07,msub,0.05,bus,0.39,tram,0.16,train,0.15,4.37,-37.26
2025-02-24 21:09:47,locker room,0.53,train interior,0.18,reception,0.11,bus interior,0.03,office cubicles,0.03,indoor,Unknown,40,Vehicle in Tram,Bus,0.02,Motor vehicle (road),0.01,"Inside, large room or hall",0.01,osub,0.34,tram,0.27,e-bus,0.15,tram,0.39,train,0.16,bus,0.15,3.35,-20.68
